,Accelerometer X_mean,Accelerometer X_std,Accelerometer X_aad,Accelerometer X_min,Accelerometer X_max,Accelerometer X_maxmin_diff,Accelerometer X_median,Accelerometer X_mad,Accelerometer X_IQR,Accelerometer X_neg_count,Accelerometer X_pos_count,Accelerometer X_above_mean,Accelerometer X_peak_count,Accelerometer X_skewness,Accelerometer X_kurtosis,Accelerometer X_energy,Accelerometer X_mean_fft,Accelerometer X_std_fft,Accelerometer X_aad_fft,Accelerometer X_min_fft,Accelerometer X_max_fft,Accelerometer X_maxmin_diff_fft,Accelerometer X_median_fft,Accelerometer X_mad_fft,Accelerometer X_IQR_fft,Accelerometer X_above_mean_fft,Accelerometer X_peak_count_fft,Accelerometer X_skewness_fft,Accelerometer X_kurtosis_fft,Accelerometer X_energy_fft,Accelerometer Y_mean,Accelerometer Y_std,Accelerometer Y_aad,Accelerometer Y_min,Accelerometer Y_max,Accelerometer Y_maxmin_diff,Accelerometer Y_median,Accelerometer Y_mad,Accelerometer Y_IQR,Accelerometer Y_neg_count,Accelerometer Y_pos_count,Accelerometer Y_above_mean,Accelerometer Y_peak_count,Accelerometer Y_skewness,Accelerometer Y_kurtosis,Accelerometer Y_energy,Accelerometer Y_mean_fft,Accelerometer Y_std_fft,Accelerometer Y_aad_fft,Accelerometer Y_min_fft,Accelerometer Y_max_fft,Accelerometer Y_maxmin_diff_fft,Accelerometer Y_median_fft,Accelerometer Y_mad_fft,Accelerometer Y_IQR_fft,Accelerometer Y_above_mean_fft,Accelerometer Y_peak_count_fft,Accelerometer Y_skewness_fft,Accelerometer Y_kurtosis_fft,Accelerometer Y_energy_fft,Accelerometer Z_mean,Accelerometer Z_std,Accelerometer Z_aad,Accelerometer Z_min,Accelerometer Z_max,Accelerometer Z_maxmin_diff,Accelerometer Z_median,Accelerometer Z_mad,Accelerometer Z_IQR,Accelerometer Z_neg_count,Accelerometer Z_pos_count,Accelerometer Z_above_mean,Accelerometer Z_peak_count,Accelerometer Z_skewness,Accelerometer Z_kurtosis,Accelerometer Z_energy,Accelerometer Z_mean_fft,Accelerometer Z_std_fft,Accelerometer Z_aad_fft,Accelerometer Z_min_fft,Accelerometer Z_max_fft,Accelerometer Z_maxmin_diff_fft,Accelerometer Z_median_fft,Accelerometer Z_mad_fft,Accelerometer Z_IQR_fft,Accelerometer Z_above_mean_fft,Accelerometer Z_peak_count_fft,Accelerometer Z_skewness_fft,Accelerometer Z_kurtosis_fft,Accelerometer Z_energy_fft,Resultant (m/s^2)_mean,Resultant (m/s^2)_std,Resultant (m/s^2)_aad,Resultant (m/s^2)_min,Resultant (m/s^2)_max,Resultant (m/s^2)_maxmin_diff,Resultant (m/s^2)_median,Resultant (m/s^2)_mad,Resultant (m/s^2)_IQR,Resultant (m/s^2)_neg_count,Resultant (m/s^2)_pos_count,Resultant (m/s^2)_above_mean,Resultant (m/s^2)_peak_count,Resultant (m/s^2)_skewness,Resultant (m/s^2)_kurtosis,Resultant (m/s^2)_energy,Resultant (m/s^2)_mean_fft,Resultant (m/s^2)_std_fft,Resultant (m/s^2)_aad_fft,Resultant (m/s^2)_min_fft,Resultant (m/s^2)_max_fft,Resultant (m/s^2)_maxmin_diff_fft,Resultant (m/s^2)_median_fft,Resultant (m/s^2)_mad_fft,Resultant (m/s^2)_IQR_fft,Resultant (m/s^2)_above_mean_fft,Resultant (m/s^2)_peak_count_fft,Resultant (m/s^2)_skewness_fft,Resultant (m/s^2)_kurtosis_fft,Resultant (m/s^2)_energy_fft,Novel Movement,Novelty Score,PT,CUET All Score,CUET Score,CUET,Class,CUET Change,class,cuet
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,Cuet2,Hand,0.0,,
0,0.17384351503381648,0.05219278920347149,0.04291405676115939,0.07010329371980673,0.2830047903381644,0.21290149661835783,0.17385169275362325,0.031628048792270456,0.07543440990338159,15.821256038647343,84.12463768115941,50.00676328502416,18.209661835748793,0.008951771211148329,0.5258369619003762,0.11078610809220826,0.26804340817304717,0.4417260190755331,0.23033867666456523,0.04580102302392296,2.7075269838339744,2.6617259608100468,0.13142816781004388,0.0493683640344266,0.14559795960128996,12.767149758454106,14.792270531400966,3.296073862326801,13.24170377537866,0.7074504791521631,0.8778265456425125,0.04683872516413858,0.036561716326956414,0.7662109555555567,0.9973250570048321,0.23111410144927538,0.8772419062801946,0.027730434782608657,0.05963664420289854,0.001932367149758454,99.99806763285024,49.593236714975845,17.488888888888887,0.03927451195499019,1.3483854104778792,0.7998084547164236,0.26871112960527366,0.37375144974091384,0.22834242359412418,0.030494742573526648,2.056801556976786,2.026306814403263,0.13682434457956708,0.06752512859617511,0.2034337628006664,15.18743961352657,14.910144927536232,2.4102167188158528,7.475874231447613,0.4783015561146611,0.04516846220289857,0.04899070029114398,0.039955738410434656,-0.0540884937198068,0.14876532946859897,0.20285382318840567,0.04567603429951698,0.030249553623188333,0.06817777198067614,48.117874396135264,51.82028985507247,50.37294685990338,17.314009661835748,0.011107542629165286,0.24139705711758364,0.07534241974299326,0.2429896742037088,0.4200116762527895,0.2323063635544462,0.027500552111122283,2.4058216633001894,2.3783211111890727,0.10226586679210595,0.042753750856002935,0.13457058873282238,12.421256038647343,15.077294685990339,3.1116185545892185,11.632018353802486,0.4838323063360754,0.9912980165104951,0.03887265370899732,0.029456759093242715,0.8948639773012116,1.097315438479188,0.20245146117797785,0.990657997324338,0.021663664961369383,0.04532304982608337,0.0,100.0,49.2,18.223188405797103,0.08970986927227417,1.4104224452774705,0.9859369825516255,0.22699163410297168,0.30682513044690496,0.19524888591459194,0.018754354002823378,1.5949706139501159,1.5762162599472918,0.1156345982824086,0.06120873785289674,0.1826199644546482,15.327536231884057,15.040579710144927,2.3279941221430236,6.79794412897614,0.2892278293175746,0.09758454106280193,1.3599772170186586,6.0,10.0,10.0,Cuet2,Side,5.0,,
0,0.19577163266937656,0.06437499443899454,0.050854156425203266,0.04883413279132783,0.35813217208672116,0.30929803929539296,0.19481922696476964,0.03885009688346882,0.08265309214092136,9.829268292682928,90.14634146341463,49.860433604336045,16.291327913279133,0.02682657868779455,0.6111741854210574,0.09458583406166442,0.3634873620212198,0.5236206359114556,0.3295075977439603,0.02890559315937279,2.825717660318537,2.796812067159166,0.16376556951704502,0.09183765280116096,0.3263836832073849,15.90650406504065,15.28319783197832,2.240996387731171,6.477898699411829,0.9038139001511724,0.6204835060027104,0.09501531534491806,0.0738573626598917,0.39011555420054234,0.8669326056910571,0.4768170514905149,0.6202274166666668,0.05579034417344175,0.1170933255420055,1.7208672086720866,98.2710027100271,49.9579945799458,15.16260162601626,0.03868589513438562,0.8198718355910131,0.48152126125128897,0.5723306321539173,0.7507067300008154,0.5302360853894632,0.03970367435937101,3.6072042266376405,3.5675005522782692,0.24404620239769692,0.14703079857795576,0.5936452994507632,15.663956639566395,15.20460704607046,2.0156841362414055,4.553545114031779,1.7463355027557483,0.5595175193224936,0.09611133576588668,0.07187199746476963,0.33575110433604344,0.8704974214092132,0.53474631707317,0.5611986490514902,0.05327484620596193,0.11215185738482378,9.661246612466124,90.32249322493224,50.023035230352306,17.471544715447155,0.21855379511534406,1.7780362723742895,0.43809346847072106,0.6034223914021812,0.724400578990197,0.4856228251189723,0.055828059703873494,3.7270386943564975,3.671210634652625,0.3431117329574394,0.18779867256749663,0.5429972391523608,15.914634146341463,15.394308943089431,2.255696926654701,6.484326946084519,1.8530637817045603,1.0006675530323812,0.07618386958325794,0.05394152008741216,0.8325369313532456,1.2926592092799654,0.4601222779267199,0.9952297735698964,0.038904292056542486,0.07837067728174207,0.0,100.0,47.8970189701897,17.397018970189702,0.39298638772889266,2.2986773710565975,1.0142005637836733,0.5221443350893533,0.541330331668155,0.4017116671152365,0.05417243381873177,2.4404248609343537,2.3862524271156174,0.31119374032799557,0.17694327566928536,0.5189858324974875,16.761517615176153,15.422764227642276,1.780823669372011,3.2938147745100124,1.2502523219247772,0.05013550135501355,1.2657904834248384,7.0,112.0,32.0,Cuet2,Hand,1.0,,
0,-0.21383478670411976,0.22610687324626264,0.18407416109662922,-0.7528354756554309,0.245280290262172,0.9981157659176024,-0.21146318164794004,0.15303652247191005,0.3249700519662925,60.56741573033708,39.3876404494382,50.68726591760299,13.089887640449438,-0.09405899497925681,0.8192215058785385,0.32115075888327377,1.1336053815187843,1.9300697230298074,1.062839422734913,0.12345793196159328,11.653618307592348,11.530160375630745,0.47694835059729346,0.23959103717502475,0.8220021167758037,13.54868913857678,14.327715355805243,3.115050403204826,12.45729351103701,9.644913691727025,0.20652904779026202,0.170219559239648,0.13074833584644188,-0.2052557734082394,0.6865743838951315,0.891830157303371,0.19829225093632954,0.09954181367041183,0.20739405383895163,37.61048689138577,62.352059925093634,48.71910112359551,15.318352059925093,0.13783020157342285,1.464268463345311,0.20066492247679876,1.0013824376294103,1.3580991262239912,0.9034869075047471,0.06996946565004125,7.066074486789262,6.996105021139219,0.4635550047081595,0.28901165452820615,0.9827395167807305,15.273408239700375,14.745318352059925,2.4454308841077093,7.863994680056266,4.39338185779697,0.6881878485580526,0.2798890055596014,0.21289178519176008,0.17784765917602982,1.664479659176032,1.4866319999999986,0.6560682368913859,0.15879323501872666,0.34329178043071185,6.655430711610487,93.33333333333333,47.69850187265918,16.262172284644194,0.3942942042732446,2.7477678843865245,0.7263987309430979,1.580031607028038,2.2724696148430943,1.3498915516238952,0.19225185457313437,12.905308778507104,12.71305692393398,0.797044924624547,0.3957893439187286,1.2229422602022568,14.820224719101123,14.397003745318353,2.629347433268952,9.008625604676748,16.952625726283962,1.0506513274500937,0.2490097786512835,0.18326602521609692,0.6288505103000189,2.0139463781458344,1.3850958678458114,1.0110652021209798,0.129475448985527,0.2741665535432525,0.0,100.0,44.70037453183521,15.829588014981274,0.769416991076442,3.2295449038227506,1.2482144123031687,1.463776305946043,1.9774616912316305,1.2314260106131771,0.19165692221867817,10.863560551791393,10.671903629572716,0.7365876757374584,0.36652854214577135,1.1989173709021022,14.799625468164795,14.200374531835205,2.6004368141664975,8.722301080004076,12.497523990535194,0.0749063670411985,1.3666417289196182,7.0,112.0,52.0,Cuet2,Side,4.0,,
0,-0.12115011863165147,0.052928037009456246,0.04051337126095368,-0.230481278507256,0.024584139599170576,0.2550654181064272,-0.12175850967518981,0.02887765134761571,0.0636135312715963,67.15134761575673,32.77816171389081,50.33102971665515,14.597788527988943,0.09793235301441419,1.041178924864013,0.05950474678056359,0.2779403623066976,0.4421899224579419,0.26097107666251135,0.03365270024455628,2.409391317892769,2.3757386176482096,0.12331613739239208,0.0593547199517488,0.18085906015907843,12.352453351762266,15.135452660677263,2.9547025234579856,10.102684966020314,0.6359448114738332,0.5462856525155488,0.08601686734639004,0.06309812841879749,0.3642961610228059,0.8218135466482396,0.45751738562543237,0.544654882170007,0.04393676986869374,0.0957297900829301,9.68279198341396,90.29647546648238,49.43469246717346,13.128541810642709,0.19762844185860612,1.3866494444672517,0.42737251144869515,0.48933145733443356,0.6856707794880333,0.43621946259220296,0.06686918022417869,3.486811648949284,3.419942468725106,0.23193376683690467,0.10917339944996995,0.34287392153696533,12.581202487906012,15.09675190048376,2.7161556388834422,8.340226116758307,1.839743542152923,0.6404192271596402,0.07892997417696901,0.05908606067753972,0.4938975867311683,0.8937105736005554,0.3998129868693849,0.6369158013130616,0.042055212854181,0.0937885174498963,4.791983413959917,95.19419488597097,49.2480995162405,15.826537664132688,0.22840185084505576,1.4569846376039135,0.5361996295415602,0.44044510774424794,0.6294374644832622,0.37138873716179666,0.06909750030092293,3.4489155826470657,3.3798180823461372,0.2292254749207863,0.09301590021963538,0.2634861267913667,12.261921216309606,15.132688320663442,2.9585993685614937,10.183357051901456,1.7386653549793065,1.0021982495808321,0.06904821353810987,0.045174172461387864,0.8818467207001308,1.2918144362622712,0.40996771556214096,0.9969874573342261,0.030669295945678358,0.062238222315067954,0.0,100.0,47.33586731167934,15.74637180373186,0.45068435764567233,2.109361331342447,1.023076887770819,0.4328744853862876,0.5120301455468557,0.34720915019102566,0.060029819590043706,2.466465869092498,2.4064360495024553,0.24724608648727178,0.1175889157484641,0.32071273889280294,13.035245335176226,15.175535590877677,2.5218898245296555,7.039652379060571,1.8430840754450488,0.02902557014512785,1.2082482955828244,8.0,37.0,21.0,Cuet2,Hand,1.0,,
0,-0.022815495547445285,0.25842084722290537,0.18366824948540156,-0.8344065948905103,0.8834501076642332,1.7178567025547438,-0.03432631021897803,0.12717258759124095,0.2782843170620439,57.46167883211679,42.410583941605836,47.51459854014598,13.691605839416058,0.11141937105388308,4.338924593263219,0.1671479242653929,1.646276278665187,1.853057403308808,1.1219876507895556,0.29242103850177686,10.6573207971718,10.364899758670036,1.1178083267386059,0.46974233008980365,1.1725725528908164,14.456204379562044,13.636861313868613,2.9905724074012645,11.872244119328872,12.184670269925864,0.6542744321715327,0.4069438994120064,0.25742265678795584,0.07279890510948922,2.743322386861311,2.6705234817518284,0.5817475821167879,0.15488125547445267,0.3363430173357662,7.25,92.7463503649635,43.8521897810219,12.244525547445255,1.2282751143300539,7.416718880077171,0.8168032237924594,2.69555960533791,2.89109159124838,1.8382363923873464,0.5543692276009367,15.66769476111468,15.113325533513754,1.8010434824107242,0.7840858202631793,2.0407456680518026,14.55109489051095,13.319343065693431,2.5907574700127984,8.369602779398443,33.32440899615661,0.5481679329562033,0.2971230476152053,0.17504518120218965,-0.1419501551094894,2.179639038321166,2.321589193430662,0.5078832098540152,0.09959996167883217,0.21132013138686123,7.2773722627737225,92.71167883211679,44.71350364963504,13.262773722627736,1.1557097786020663,7.280181022143164,0.561239273048643,2.222479257146843,1.7813623669026655,1.2285856912001811,0.6565234493573985,9.553529757029807,8.897006307672406,1.686875093389894,0.5935329503360414,1.5513148235427474,14.704379562043796,13.77919708029197,2.4973679420323243,8.07938690280835,19.235428642230744,1.05330038147906,0.42590639084802523,0.2496457983491766,0.6239455032238056,3.585400355249844,2.961454852026047,0.960252536872894,0.12039360401767013,0.2608226944236344,0.0,100.0,40.753649635036496,13.293795620437956,1.6474153446684012,8.951600435591564,1.5451904211064946,2.9700691738559075,2.9216238558316605,1.953764356322159,0.7778644624124421,14.91559125999845,14.13772679758602,1.9589425732098504,0.8192303429943166,2.294194902462982,14.773722627737227,13.388686131386862,2.3641806798562124,6.301584635455469,42.780051296583174,0.17518248175182483,1.567143721700675,8.0,37.0,37.0,Cuet2,Side,2.0,,
0,0.22425354594059407,0.054567281079148676,0.042432932575780645,0.07905440441736467,0.3500482932216294,0.2709938888042651,0.2233198145468394,0.0319259055597867,0.06914872124904792,11.693830921553694,88.26961157654227,49.85833968012186,18.108149276466108,-0.05580735679067237,1.1331552552829498,0.10621159836330554,0.30721098859839946,0.44169647078808744,0.26470100437704286,0.02451807307679585,2.429960260381972,2.4054421873051752,0.15696644969874105,0.08317614053574608,0.2417921569437263,14.7006854531607,15.146991622239147,2.630143624184234,8.83812695133898,0.7698811063554643,0.7313383732825595,0.07081665593026218,0.050456832982178144,0.566055980959635,0.9731945521706005,0.40713857121096725,0.729071731530846,0.03468940213252087,0.07211772105864424,0.08225437928408226,99.91774562071592,49.169078446306166,16.523990860624522,0.2390112091823953,1.7615166986623707,0.5844536781496771,0.44831731062370955,0.5403611522405936,0.3895411201108479,0.030322693336333324,2.484407854678401,2.454085161342068,0.2241600736038935,0.13956366843314003,0.4584596837044287,15.702970297029703,15.255902513328255,2.0554185206824482,4.918156652886761,1.273665977754629,0.337126069032749,0.0738215026228094,0.05750254039771519,0.16844112261995525,0.5248378682406691,0.3563967456207158,0.3388802303884234,0.04096967364813403,0.09094687433358711,19.455445544554454,80.51713632901752,50.25894897182026,17.957349581111956,0.05857838449909491,0.8027859696233589,0.3185914835494761,0.42060236171003396,0.59660544341799,0.3630227553588094,0.03490969714661699,3.2518550989947475,3.216945401848126,0.2132061976631759,0.10804774780652075,0.3117989548268981,14.036557501904037,15.265803503427266,2.665248035203821,8.681795813169384,1.3674698709956754,0.9985436654719484,0.062415955956969624,0.04183155025862083,0.8612383296936926,1.2432531094070955,0.382014779713403,0.9947868707250486,0.027050310831165388,0.05507283315418877,0.0,100.0,48.02665651180503,18.41203351104341,0.4188654427866878,2.6456158347701377,1.0092567600624587,0.4136931085542234,0.4596710480471743,0.3409603596229644,0.032502501038449885,2.028925620305147,1.9964231192666986,0.22343628646738303,0.13326225727559488,0.4221715139139908,16.186595582635185,15.252094440213252,1.9053442029583971,4.10626287912317,1.191947605244793,0.02817974105102818,1.2961537908209733,10.0,109.0,31.0,Cuet2,Hand,0.0,,
0,-0.14259137395711521,0.22795440441471512,0.17359582118362557,-0.8603262358674464,0.4194383567251462,1.2797645925925922,-0.1364977329434697,0.13155918615984413,0.28196531725146207,59.83235867446394,40.06627680311891,51.69005847953216,16.536062378167642,-0.29665511862196015,2.440169390587162,0.2652135347062853,1.3334710975075206,1.7804014485046273,1.0419340861846504,0.16921684181355948,10.392883987664037,10.223667145850483,0.758009007133128,0.3197993818147552,0.8873314968328632,14.465886939571151,14.444444444444445,3.0441140214863283,12.202645536170435,10.179640145653325,0.5045838497076023,0.20406644717850295,0.1481954077563352,0.037053037037036975,1.253051918128654,1.215998881091618,0.4929926744639377,0.10927416471734896,0.2286656437621832,5.454191033138401,94.5458089668616,47.63157894736842,17.103313840155945,0.5319678535566266,3.9238811239630556,0.4094500982573727,1.2873119032385483,1.5264724766704083,1.0048670627525544,0.12152445435459516,8.190983195540989,8.069458741186384,0.747443663889759,0.38219708241171046,1.1231064242869713,16.65497076023392,14.807017543859649,2.159732749849717,6.496535456334786,8.326106138692106,0.41061349056530255,0.22557063082933104,0.17343737860896685,0.024611711500974565,1.2084474717348923,1.1838357602339185,0.37810721929824553,0.13112444931773878,0.28754602923976674,33.06432748538012,66.91617933723197,47.267056530214425,16.964912280701753,0.4772646125617928,2.403472627990426,0.5112774834050408,1.297804400056941,1.8001884052683894,1.0493926924349686,0.13822042394003703,10.65254058832901,10.51432016438898,0.6979632769304803,0.3346103825993577,0.9837192684710944,14.970760233918128,14.742690058479532,2.8001677336982915,10.412472397694225,9.843091006880856,1.033825779755088,0.228835261232816,0.1597423382035062,0.6707209622632145,2.039457527842332,1.3687365655791173,1.0048454224554322,0.11719625836848457,0.24173258165395783,0.0,100.0,45.1812865497076,18.031189083820664,1.0192311517277168,5.072274048951952,1.185941116368699,1.454194812378859,1.7089741189195038,1.1499557292441178,0.1613456850445567,8.914469492989586,8.75312380794503,0.8012992296891699,0.41463093852522487,1.3212577889495059,16.867446393762183,14.9317738791423,2.093779270399091,6.175777493580723,10.866982221606376,0.009746588693957114,1.2426524182272949,10.0,109.0,48.0,Cuet2,Side,2.0,,
0,0.5659803867647059,0.017006003895137883,0.013459163247058776,0.5242239264705882,0.6121270294117647,0.08790310294117643,0.5666169485294117,0.009898419117647009,0.0222917904411764,0.0,100.0,49.89705882352941,20.073529411764707,0.07129256194440478,0.7758247999852694,0.3228062708935565,0.10820396937689696,0.12843830777483473,0.08230061440561076,0.00710923267069396,0.7221961933648202,0.7150869606941265,0.06515332933858524,0.0369571278956212,0.10163207069381591,17.808823529411764,15.411764705882353,2.2102331325660964,7.2704410761261355,0.05611716372878525,0.7887456701470591,0.03079422513153268,0.02289647678235289,0.7058355882352942,0.8796995000000001,0.1738639117647058,0.7896018382352943,0.01713622058823525,0.03508459558823525,0.0,100.0,50.911764705882355,17.308823529411764,0.05194463483446404,1.4016766733998325,0.6246336751792818,0.20702868576491973,0.22429618386859462,0.16718319169056858,0.015989367328950427,0.9929831545197157,0.9769937871907648,0.11349399107119326,0.06871251223277483,0.21904770153035424,16.941176470588236,15.676470588235293,1.6465495850476033,2.4653614684869884,0.14624677987356818,0.11094331941176466,0.05059515316525814,0.04012188861176468,-0.002729970588235296,0.22121158823529416,0.2239415588235294,0.112323875,0.028822801470588195,0.06558989705882352,25.897058823529413,74.01470588235294,51.0735294117647,16.794117647058822,-0.11207392132575504,0.3094291923976079,0.03476042904420351,0.26925649545433866,0.42493186895166213,0.24726098758916262,0.02459155370529965,2.3620619059390378,2.3374703522337383,0.11765868045706336,0.06041577481877384,0.18736638254361276,13.514705882352942,15.279411764705882,3.1130402282078817,11.632586569209627,0.5022221374797782,0.9906974550954042,0.021896596914517782,0.01566490937379736,0.9317066034842193,1.0639152110871672,0.13220860760294809,0.9903271316798377,0.01142847747173599,0.022900278778765232,0.0,100.0,49.338235294117645,18.985294117647058,0.21810851556885946,1.9984160602749217,0.9822003751170421,0.15553750826540325,0.15083991320296666,0.11612331800821235,0.01426709353813892,0.6608519824177407,0.6465848888796019,0.09464351559487537,0.051920834172934076,0.15545919358118862,17.426470588235293,15.617647058823529,1.5692288777382726,2.1864559558504575,0.07150100412278315,0.0,1.0373993041424572,12.0,3.0,1.0,Cuet2,Hand,1.0,,
0,0.5548308820091322,0.0840465312915287,0.06346216651141552,0.35704072146118737,0.7923940228310516,0.4353533013698631,0.5539959794520547,0.04525014840182646,0.10000439840182644,0.4200913242009132,99.57990867579909,49.205479452054796,16.105022831050228,0.17078541449002033,1.488529343363826,0.3761739824656355,0.48225622485901803,0.6745211300574105,0.4083445782493718,0.050084206337429334,3.7211888841424625,3.671104677805033,0.24236690173700948,0.12084234070462298,0.3868879660173068,13.442922374429223,14.579908675799087,3.4717174391379477,14.657641772764165,1.0413020525564955,0.435534427762557,0.09979003732097667,0.07776118008493145,0.22496499543378995,0.7052514657534247,0.4802864703196348,0.4307989657534245,0.05811266210045659,0.1255248915525114,1.7990867579908676,98.18264840182648,48.56164383561644,14.753424657534246,0.21482023769605382,1.0412332330452265,0.26645162027480895,0.5471204246803949,0.8224060409954682,0.500268512996984,0.05496331215195608,4.59005292497018,4.535089612818225,0.2346957684662214,0.11762961281364001,0.46084544274897543,13.80365296803653,14.867579908675799,3.1313959785444165,12.063724153376421,1.4169077012685691,-0.0076272734703195615,0.1178683953994372,0.09667641716712325,-0.25580105936073044,0.2182996894977169,0.47410074885844783,-0.00711199315068497,0.06959984474885843,0.16300572602739732,55.1324200913242,44.8675799086758,50.986301369863014,14.785388127853881,-0.08577414308206059,0.15202111619423211,0.37004190821425326,0.5635193007578887,1.0246423309081978,0.5315105766200658,0.0627729923356803,6.171934873269854,6.109161880934171,0.2418593391908251,0.10785574027685581,0.3312132236995746,11.639269406392694,14.666666666666666,3.7597108687209944,16.2203873068452,2.330279285184142,1.0021539134644961,0.0699152689765077,0.04841397407505872,0.8562400218866624,1.2501022623768143,0.3938622404901527,0.9958568026317535,0.03165990539975023,0.06630473638625778,0.0,100.0,45.9634703196347,15.922374429223744,0.6167755252430862,2.4721427931951654,1.0126675109546979,0.42466622692420114,0.5463624925044219,0.37484076624594237,0.03112826941550104,2.6033875498473233,2.5722592804318225,0.1998971390678023,0.10998700784845976,0.387070408886515,14.429223744292237,14.698630136986301,2.5478760976739356,7.709889963262281,0.8039512544745059,0.0319634703196347,1.099721852259076,12.0,3.0,3.0,Cuet2,Side,3.0,,
